Age,WatchTimePerDay,PreferredGenre,MovieDuration,ReleaseYear,Rating,IsPopular,Device,SubscriptionType,Liked
51,3.43,Horror,130,1996,5.2,0,TV,Basic,0
64,1.83,Comedy,82,2015,7.1,0,TV,Premium,1
41,1.98,Romance,121,2014,8.7,1,TV,Premium,1
27,2.58,Sci-Fi,98,1999,8.6,1,Mobile,Basic,1
55,0.61,Horror,152,2008,9.1,1,Laptop,Premium,1
20,2.27,Horror,107,2000,6.0,1,TV,Premium,1
33,1.66,Action,163,2002,5.7,0,Mobile,Basic,0
51,2.3,Action,124,1997,8.1,1,TV,Premium,1
31,1.16,Romance,150,1993,6.4,1,TV,Premium,1
35,5.4,Sci-Fi,157,2020,4.5,1,Laptop,Basic,1
23,3.76,Horror,142,2017,5.6,1,TV,Basic,1
23,4.24,Romance,152,2000,6.3,0,TV,Premium,0
36,4.84,Romance,198,1990,5.6,0,Mobile,Premium,0
48,3.24,Drama,98,2013,5.8,0,Mobile,Premium,0
52,0.98,Thriller,126,2020,5.6,1,Laptop,Basic,1
36,3.45,Action,195,2015,4.2,1,Mobile,Premium,1
15,3.73,Sci-Fi,93,1994,7.5,0,Mobile,Premium,1
34,4.6,Horror,199,2009,7.3,1,Laptop,Premium,1
14,2.87,Romance,117,2000,7.6,1,TV,Premium,1
36,1.2,Horror,132,2022,5.1,0,Laptop,Premium,0
56,2.06,Drama,140,2016,5.6,0,Mobile,Premium,0
42,2.5,Sci-Fi,115,2023,7.4,1,Laptop,Basic,1
50,4.05,Romance,119,2004,7.3,1,TV,Basic,1
14,3.64,Horror,160,2021,6.8,1,Laptop,Premium,1
33,2.46,Action,109,2010,5.9,0,Mobile,Premium,1
45,5.93,Thriller,88,1994,9.0,0,Mobile,Basic,1
24,3.83,Drama,143,1995,5.9,0,Laptop,Basic,0
34,1.8,Sci-Fi,112,2011,6.5,0,TV,Basic,0
56,1.06,Drama,199,2007,7.7,1,Laptop,Premium,1
37,1.34,Action,131,2003,7.0,0,TV,Premium,0
61,1.85,Sci-Fi,168,1999,5.9,0,TV,Premium,0
39,1.38,Drama,93,2002,6.4,1,Laptop,Premium,1
54,1.53,Comedy,154,2020,8.4,1,TV,Basic,1
40,2.07,Action,132,2019,5.5,1,Mobile,Basic,1
28,1.45,Action,178,1992,4.8,0,Laptop,Basic,0
27,5.43,Action,184,2019,5.7,1,TV,Basic,1
59,0.94,Comedy,138,1995,8.7,1,Mobile,Premium,1
63,3.38,Comedy,157,2018,4.5,0,Laptop,Premium,0
56,2.76,Horror,173,1997,9.5,0,Mobile,Basic,1
64,5.9,Romance,120,2022,7.0,1,Mobile,Basic,1
15,1.12,Thriller,147,2006,9.4,0,Mobile,Basic,1
49,2.69,Drama,147,2000,9.2,1,TV,Basic,1
63,5.83,Horror,171,2002,6.5,1,Laptop,Basic,1
19,5.26,Drama,87,2000,5.1,0,Laptop,Premium,0
33,4.99,Thriller,81,2020,4.9,1,TV,Premium,1
21,1.92,Romance,184,2017,5.3,0,Laptop,Basic,0
51,1.44,Comedy,189,1995,7.9,0,Mobile,Basic,1
30,4.18,Romance,165,2005,5.5,0,Laptop,Basic,0
16,5.61,Comedy,120,1993,5.9,1,TV,Premium,1
37,3.56,Thriller,199,2024,6.5,0,Mobile,Premium,0
26,3.64,Romance,134,2015,9.0,0,TV,Premium,1
62,2.04,Horror,95,2001,5.0,1,Mobile,Basic,1
21,4.73,Sci-Fi,172,2000,4.0,1,Mobile,Premium,1
38,1.53,Horror,141,2014,4.3,1,Laptop,Basic,1
14,2.28,Drama,192,2007,9.0,1,Mobile,Premium,1
32,2.84,Horror,127,2008,7.6,0,TV,Premium,1
40,3.29,Thriller,109,2012,5.5,0,Laptop,Premium,0
59,1.83,Action,91,2007,5.0,0,TV,Basic,0
19,1.13,Drama,114,2015,5.6,1,Mobile,Basic,1
56,3.86,Romance,90,1995,4.6,1,TV,Premium,1
20,2.09,Drama,143,1993,9.2,0,TV,Basic,1
59,3.7,Sci-Fi,189,2018,8.3,1,Mobile,Basic,1
47,1.35,Comedy,129,2023,6.5,1,Laptop,Basic,1
26,3.15,Romance,164,2006,8.8,0,TV,Basic,1
29,3.43,Drama,100,2005,5.4,0,Mobile,Basic,0
48,0.79,Romance,148,1991,7.9,1,Laptop,Basic,1
62,2.35,Romance,127,2023,8.7,1,Laptop,Basic,1
52,1.24,Romance,99,1997,6.0,1,Laptop,Premium,1
16,0.85,Comedy,180,2002,8.2,0,TV,Basic,1
14,5.94,Thriller,146,1997,5.6,0,TV,Basic,0
18,2.27,Horror,123,2019,5.6,0,TV,Premium,0
54,4.95,Romance,112,2021,4.6,0,Laptop,Premium,0
16,1.9,Action,196,2019,6.4,0,TV,Premium,0
41,4.25,Thriller,152,1990,8.0,1,Mobile,Premium,1
30,4.68,Sci-Fi,140,2006,9.2,1,TV,Basic,1
38,3.78,Comedy,88,2009,7.3,1,TV,Premium,1
56,3.09,Drama,147,2013,8.7,0,Laptop,Premium,1
46,2.77,Comedy,114,2011,8.5,0,TV,Basic,1
22,2.42,Drama,160,2018,5.0,0,Mobile,Basic,0
48,5.61,Comedy,177,2011,6.7,1,Laptop,Basic,1
26,5.07,Drama,167,1998,4.6,0,Mobile,Premium,0
43,5.81,Romance,175,1999,7.8,0,Laptop,Basic,1
60,1.18,Horror,144,2017,9.2,1,Laptop,Premium,1
27,4.52,Drama,87,2017,4.8,0,TV,Basic,0
20,5.66,Drama,124,2010,8.0,1,Mobile,Basic,1
26,1.5,Action,166,2013,7.5,0,Laptop,Premium,1
35,0.87,Drama,126,1991,7.2,0,TV,Basic,1
52,4.58,Action,119,1997,6.1,1,Laptop,Basic,1
33,3.66,Sci-Fi,155,2016,6.0,1,Laptop,Basic,1
28,5.13,Romance,133,2011,4.2,1,Laptop,Basic,1
57,1.27,Action,155,2016,5.2,1,Laptop,Basic,1
30,4.87,Horror,125,2018,4.1,1,Laptop,Premium,1
59,1.61,Thriller,126,1992,7.2,1,Laptop,Premium,1
36,1.4,Romance,94,2002,4.6,0,TV,Basic,0
38,1.4,Action,184,1999,8.8,0,Laptop,Premium,1
37,4.98,Romance,98,1998,6.9,1,Mobile,Premium,1
57,4.16,Romance,105,2016,7.8,0,TV,Premium,1
53,3.38,Romance,131,2023,6.3,1,Mobile,Basic,1
41,2.47,Sci-Fi,172,1990,7.1,0,Laptop,Basic,1
27,5.32,Horror,101,2021,9.2,1,Mobile,Basic,1
57,2.66,Comedy,183,2014,4.5,0,Laptop,Premium,0
13,4.99,Comedy,100,2018,5.4,0,Laptop,Premium,0
37,2.92,Action,130,1996,8.3,0,TV,Basic,1
19,2.57,Romance,117,1992,4.5,0,TV,Basic,0
21,3.04,Action,99,2009,4.4,0,Laptop,Premium,1
36,2.16,Sci-Fi,108,2009,6.0,1,TV,Premium,1
13,4.61,Sci-Fi,130,2019,4.5,1,Mobile,Basic,1
56,3.26,Drama,83,2024,7.2,1,TV,Premium,1
20,1.78,Sci-Fi,134,2024,5.2,0,TV,Premium,0
36,5.45,Drama,150,2016,8.9,1,Mobile,Premium,1
23,2.61,Horror,171,2015,8.3,0,TV,Premium,1
63,3.49,Action,107,2003,7.8,0,Laptop,Premium,1
29,5.49,Thriller,83,2006,7.4,0,Mobile,Premium,1
20,3.93,Horror,101,2007,8.7,1,Laptop,Premium,1
47,1.14,Sci-Fi,155,2018,5.2,0,Mobile,Basic,0
47,5.67,Horror,124,2009,8.8,1,Laptop,Basic,1
45,3.95,Horror,146,2016,8.3,1,Laptop,Premium,1
17,2.34,Horror,165,2007,8.1,0,TV,Premium,1
54,1.27,Sci-Fi,187,1993,7.1,0,Laptop,Premium,1
51,4.87,Thriller,145,1990,5.4,1,TV,Basic,1
53,3.91,Romance,167,1990,6.3,1,Mobile,Basic,1
40,3.43,Horror,113,2015,8.4,1,Laptop,Premium,1
19,5.42,Drama,170,2009,4.2,1,Laptop,Basic,1
21,4.84,Sci-Fi,134,2012,8.3,1,Mobile,Premium,1
20,1.33,Horror,184,1999,5.3,1,Mobile,Premium,1
24,2.21,Thriller,80,2000,4.8,0,Laptop,Premium,0
46,1.87,Romance,151,1994,4.6,1,Mobile,Premium,1
45,4.59,Sci-Fi,166,1990,4.1,1,TV,Premium,1
60,0.68,Comedy,117,2006,6.9,1,Mobile,Premium,1
35,3.63,Romance,85,2011,5.2,1,Mobile,Premium,1
36,4.69,Drama,165,2023,9.4,0,Laptop,Basic,1
49,5.32,Horror,104,2018,7.2,0,TV,Premium,1
47,2.38,Thriller,161,1993,4.8,1,Mobile,Basic,1
56,5.02,Comedy,96,1994,7.8,1,TV,Premium,1
52,1.11,Thriller,140,2000,8.9,1,TV,Premium,1
34,5.16,Comedy,91,2010,8.1,0,TV,Basic,1
39,1.2,Sci-Fi,85,2024,4.4,0,Laptop,Basic,0
47,2.69,Comedy,169,2001,8.9,0,Mobile,Premium,1
13,4.89,Drama,106,2015,8.4,0,Laptop,Basic,1
47,1.32,Drama,87,2008,4.9,0,Mobile,Premium,0
49,1.76,Action,162,1996,4.3,0,Mobile,Premium,0
59,4.47,Drama,185,1996,7.1,1,Laptop,Basic,1
26,4.46,Romance,144,2015,4.9,0,TV,Basic,0
15,4.03,Comedy,136,1994,8.6,0,TV,Basic,1
13,4.32,Drama,172,2010,6.0,1,Mobile,Basic,1
17,3.48,Sci-Fi,188,2003,9.0,0,Laptop,Premium,1
38,1.88,Thriller,192,1993,7.1,1,TV,Basic,1
26,2.4,Thriller,178,2012,5.0,0,TV,Basic,0
51,1.5,Action,119,2009,4.8,1,Mobile,Basic,1
39,5.5,Thriller,93,2004,7.2,1,Mobile,Basic,1
21,3.71,Comedy,114,2018,8.2,1,Laptop,Basic,1
27,2.7,Action,127,1997,8.3,1,Mobile,Premium,1
27,3.04,Comedy,188,2008,5.5,1,TV,Premium,1
38,5.71,Sci-Fi,163,2017,5.1,0,TV,Basic,0
54,1.34,Action,135,2016,4.1,0,TV,Basic,0
25,3.72,Horror,128,1993,7.7,1,TV,Premium,1
63,3.28,Romance,92,2004,4.4,1,Laptop,Basic,1
44,3.86,Romance,140,2024,6.3,1,Laptop,Premium,1
51,0.6,Comedy,181,1990,7.3,0,Mobile,Premium,1
61,5.3,Thriller,128,1992,9.2,1,Mobile,Basic,1
64,5.63,Horror,125,2013,5.7,1,Mobile,Premium,1
44,3.61,Action,192,2016,5.4,1,Laptop,Basic,1
16,4.33,Horror,141,2023,7.6,1,TV,Basic,1
42,5.57,Horror,87,2018,7.4,0,Mobile,Premium,1
49,4.39,Thriller,122,2013,5.8,1,TV,Premium,1
35,1.34,Action,99,2013,9.1,1,Mobile,Basic,1
51,3.67,Sci-Fi,176,1993,8.6,0,Mobile,Premium,1
57,3.84,Thriller,169,1992,5.2,1,Mobile,Basic,1
27,2.83,Horror,118,2023,5.3,1,Mobile,Premium,1
55,4.55,Horror,164,2012,6.8,0,Mobile,Premium,0
41,5.64,Sci-Fi,196,2012,8.3,0,TV,Basic,1
48,5.59,Horror,128,1994,4.2,0,Mobile,Basic,0
25,2.98,Horror,143,2020,7.8,1,TV,Basic,1
44,1.12,Horror,141,1995,7.6,1,Laptop,Premium,1
19,5.92,Romance,185,1999,5.3,0,Mobile,Basic,0
63,5.11,Thriller,186,1996,7.7,0,TV,Basic,1
34,1.19,Drama,133,2010,9.2,0,Laptop,Premium,1
40,5.56,Thriller,184,2009,4.3,1,Laptop,Premium,1
14,5.28,Sci-Fi,88,1992,5.8,1,Laptop,Basic,1
54,3.35,Horror,167,2011,6.4,0,TV,Basic,0
57,3.75,Thriller,116,1993,8.9,1,Mobile,Basic,1
18,2.69,Romance,128,2017,9.3,0,Mobile,Basic,1
40,0.8,Sci-Fi,120,2001,6.4,1,TV,Premium,1
40,2.34,Comedy,96,1994,8.1,1,Mobile,Premium,1
56,4.92,Thriller,167,2002,6.9,1,TV,Basic,1
56,0.53,Comedy,100,2012,7.0,1,Mobile,Basic,1
32,2.33,Horror,130,2019,5.5,0,Laptop,Basic,0
42,2.69,Romance,138,2014,5.2,1,Mobile,Premium,1
23,3.46,Romance,118,2016,5.6,1,TV,Basic,1
40,5.56,Thriller,134,2003,7.1,0,TV,Basic,1
37,2.4,Sci-Fi,120,2005,4.2,1,Laptop,Premium,1
51,2.41,Sci-Fi,118,2011,9.0,0,TV,Premium,1
45,4.56,Romance,92,2010,4.9,0,Mobile,Basic,0
13,2.99,Sci-Fi,143,2010,5.2,1,Mobile,Basic,1
39,1.74,Romance,90,1997,6.9,1,Laptop,Premium,1
64,2.99,Thriller,189,2005,7.9,0,TV,Basic,1
25,1.27,Drama,98,2020,4.5,0,Laptop,Basic,0
53,1.47,Romance,90,1999,5.7,0,Mobile,Premium,0
15,3.24,Comedy,156,2021,9.3,1,Laptop,Premium,1
51,2.8,Sci-Fi,125,2023,5.4,0,TV,Premium,0
18,5.53,Romance,124,1998,5.7,0,Laptop,Basic,0
20,2.49,Romance,80,2006,8.6,0,TV,Premium,1
39,3.69,Thriller,119,2000,4.3,1,TV,Premium,1
21,3.98,Sci-Fi,187,2021,6.6,0,Mobile,Basic,0
49,0.57,Drama,98,1999,6.1,1,Mobile,Basic,1
45,4.15,Thriller,155,2011,5.7,1,Mobile,Premium,1
63,1.48,Drama,151,2006,5.6,0,TV,Premium,0
54,5.79,Thriller,151,1993,4.5,1,Laptop,Basic,1
56,1.32,Sci-Fi,140,2014,5.7,0,TV,Basic,0
36,2.78,Action,196,2010,4.2,1,Mobile,Premium,1
27,0.97,Sci-Fi,188,1990,8.3,1,Mobile,Premium,1
44,5.98,Sci-Fi,91,2014,6.2,0,Laptop,Basic,0
44,3.26,Drama,140,2006,6.4,0,Mobile,Premium,0
36,3.77,Drama,191,2013,8.9,0,Mobile,Basic,1
53,0.87,Sci-Fi,112,1991,7.6,1,Mobile,Premium,1
64,4.62,Sci-Fi,124,2004,4.0,1,Laptop,Basic,1
61,1.65,Sci-Fi,169,2021,9.2,0,TV,Basic,1
61,5.44,Drama,182,1995,5.3,0,Mobile,Premium,0
64,1.63,Sci-Fi,171,1990,4.6,1,Laptop,Premium,1
24,1.55,Sci-Fi,148,2012,8.2,1,Mobile,Basic,1
51,0.7,Horror,87,2006,6.8,1,Laptop,Premium,1
14,3.1,Action,104,2023,6.4,0,Mobile,Premium,1
15,3.61,Comedy,170,2018,5.4,1,Laptop,Premium,1
61,0.86,Action,125,1998,7.0,0,Mobile,Basic,0
49,4.77,Horror,166,2002,5.5,1,TV,Premium,1
61,2.99,Comedy,109,1995,9.0,1,Mobile,Premium,1
29,3.38,Thriller,188,1995,5.2,0,Laptop,Basic,0
61,2.92,Sci-Fi,126,2009,8.9,0,Mobile,Premium,1
14,2.7,Horror,166,1992,7.1,0,TV,Premium,1
14,3.58,Thriller,128,2006,8.6,1,Mobile,Basic,1
40,1.35,Sci-Fi,126,2001,7.9,1,Laptop,Basic,1
35,1.5,Drama,163,1990,7.8,1,Laptop,Premium,1
49,5.24,Romance,161,2006,5.8,0,TV,Premium,0
44,5.7,Horror,97,1992,5.3,1,Laptop,Basic,1
45,2.55,Drama,145,2015,5.2,0,Mobile,Basic,0
13,1.99,Horror,147,2004,8.7,0,Mobile,Premium,1
31,4.04,Horror,173,2021,8.5,0,Mobile,Premium,1
14,2.75,Drama,112,2021,6.4,1,Laptop,Premium,1
56,0.64,Comedy,115,1993,4.7,1,Mobile,Basic,1
38,1.36,Action,161,2007,6.1,0,Mobile,Premium,0
44,4.44,Sci-Fi,180,2008,7.4,1,Mobile,Basic,1
18,4.12,Horror,98,2024,6.5,0,TV,Basic,0
44,0.65,Sci-Fi,190,2003,8.3,0,Laptop,Basic,1
16,1.72,Romance,107,2022,9.5,1,Laptop,Premium,1
23,1.77,Drama,119,2003,5.1,0,Laptop,Premium,0
29,4.2,Sci-Fi,163,2023,6.5,0,TV,Premium,0
50,0.61,Drama,192,1993,6.4,1,Laptop,Basic,1
36,1.07,Sci-Fi,176,2013,5.7,0,TV,Premium,0
17,4.9,Action,155,2018,5.1,0,TV,Basic,1
64,1.48,Action,194,2008,4.4,0,Laptop,Basic,0
46,4.09,Action,94,1995,8.9,0,Mobile,Basic,1
18,1.81,Action,120,2022,6.3,0,Mobile,Basic,0
34,1.05,Action,118,2008,6.7,0,Laptop,Basic,0
23,1.84,Action,81,1990,9.0,0,Laptop,Basic,1
60,4.47,Drama,142,1994,8.3,1,TV,Premium,1
28,5.21,Horror,108,2016,4.7,1,Laptop,Basic,1
45,5.07,Sci-Fi,184,2005,7.1,0,TV,Premium,1
21,2.68,Action,153,1995,6.4,0,Laptop,Basic,1
18,4.17,Drama,145,2002,8.4,1,Mobile,Premium,1
28,1.63,Drama,130,2024,8.0,1,Mobile,Premium,1
41,2.11,Drama,154,2008,7.8,1,Laptop,Premium,1
15,5.43,Horror,156,2001,5.9,1,TV,Premium,1
32,0.57,Sci-Fi,89,2005,8.4,1,Mobile,Basic,1
48,0.97,Horror,93,1999,4.3,0,TV,Basic,0
31,1.64,Comedy,161,2014,4.9,1,Laptop,Basic,1
38,0.65,Thriller,130,2009,5.8,1,Laptop,Basic,1
15,1.5,Drama,197,2020,4.4,1,Mobile,Premium,1
31,3.71,Comedy,152,1993,5.3,0,Laptop,Premium,0
32,2.82,Romance,118,2012,8.6,0,Mobile,Premium,1
44,5.41,Action,107,1991,9.2,0,TV,Basic,1
19,5.0,Thriller,82,2011,5.7,0,Mobile,Premium,0
64,2.38,Action,163,1997,5.5,0,Mobile,Basic,1
53,1.93,Horror,149,1996,5.5,0,TV,Premium,0
45,2.59,Thriller,106,2003,5.5,1,Mobile,Premium,1
52,3.75,Sci-Fi,196,1992,4.2,0,Mobile,Premium,0
51,1.97,Comedy,81,2005,9.1,0,Laptop,Premium,1
30,3.93,Sci-Fi,172,2008,5.2,1,TV,Premium,1
52,2.75,Horror,117,2007,6.3,0,Mobile,Basic,0
13,3.54,Action,82,2005,4.1,1,TV,Premium,1
23,2.9,Thriller,95,1997,8.7,1,TV,Basic,1
40,2.12,Sci-Fi,173,2022,8.0,0,Mobile,Basic,1
37,5.72,Sci-Fi,119,2001,9.2,1,Laptop,Basic,1
62,4.7,Action,81,2000,8.3,1,TV,Basic,1
35,1.27,Thriller,160,1994,5.7,1,Mobile,Basic,1
43,5.28,Comedy,120,2016,5.4,1,TV,Basic,1
42,3.18,Action,91,2001,7.8,0,Laptop,Basic,1
54,5.42,Sci-Fi,114,2006,6.0,1,Laptop,Basic,1
47,4.9,Comedy,186,1995,7.1,0,Laptop,Premium,1
19,2.84,Comedy,144,2022,4.0,1,Mobile,Premium,1
28,0.62,Action,134,1994,4.3,1,Mobile,Basic,1
38,1.98,Sci-Fi,124,2017,6.9,1,Laptop,Basic,1
60,3.48,Horror,158,2003,7.1,0,Mobile,Basic,1
64,3.98,Sci-Fi,169,1994,8.1,0,Laptop,Premium,1
61,1.92,Drama,180,2022,4.7,0,Mobile,Premium,0
14,1.27,Thriller,164,2008,6.8,1,Laptop,Basic,1
13,5.09,Romance,141,2011,5.1,1,TV,Basic,1
60,5.91,Horror,128,1994,4.5,1,Laptop,Premium,1
24,3.39,Comedy,174,1991,6.3,1,Laptop,Premium,1
17,1.44,Horror,104,2019,4.9,0,Mobile,Basic,0
49,2.0,Thriller,102,1993,5.2,1,Mobile,Basic,1
44,0.6,Comedy,103,2022,5.7,0,Mobile,Basic,0
21,5.53,Thriller,117,2002,5.4,1,Mobile,Basic,1
53,1.15,Comedy,107,2009,4.5,0,Mobile,Premium,0
47,3.67,Horror,100,1996,4.5,0,Mobile,Premium,0
31,2.01,Comedy,133,2004,5.1,1,TV,Basic,1
60,3.55,Comedy,186,2012,4.3,1,Laptop,Basic,1
28,4.08,Drama,97,2003,7.4,0,Laptop,Basic,1
15,5.06,Sci-Fi,115,2012,5.6,1,Laptop,Premium,1
32,1.64,Sci-Fi,178,2008,5.5,1,TV,Basic,1
36,0.56,Romance,124,2018,5.8,0,Laptop,Basic,0
45,1.25,Romance,198,2009,7.6,0,TV,Basic,1
36,5.45,Drama,152,2018,8.8,0,TV,Premium,1
64,5.31,Romance,132,2013,8.2,0,TV,Basic,1
23,3.79,Thriller,181,2007,8.0,1,Laptop,Premium,1
61,3.8,Horror,109,1999,6.7,0,TV,Basic,0
20,4.16,Action,139,1997,7.8,0,Laptop,Basic,1
48,1.46,Thriller,187,2015,7.0,0,Laptop,Basic,0
50,5.53,Action,177,2018,5.2,1,Mobile,Premium,1
52,2.8,Action,111,1999,5.1,0,Mobile,Basic,1
32,2.61,Drama,146,2006,5.6,1,TV,Basic,1
47,3.35,Thriller,146,1991,9.0,0,TV,Premium,1
60,0.76,Drama,107,1995,7.0,0,Laptop,Premium,0
37,1.41,Comedy,123,1994,8.0,1,TV,Premium,1
47,4.56,Action,158,2017,5.9,0,TV,Basic,1
37,0.96,Horror,120,1994,6.2,0,Laptop,Premium,0
41,3.82,Romance,142,2007,4.7,1,TV,Basic,1
30,1.85,Horror,102,2015,4.9,0,TV,Premium,0
58,2.64,Romance,183,2009,8.6,0,Laptop,Premium,1
30,2.09,Action,154,2016,7.2,0,Laptop,Premium,1
14,2.46,Action,127,2001,5.9,0,Mobile,Basic,1
47,4.45,Action,111,1996,8.4,1,Laptop,Basic,1
