Age,WatchTimePerDay,PreferredGenre,MovieDuration,ReleaseYear,Rating,IsPopular,Device,SubscriptionType,Liked
43,5.65,Comedy,157,2004,5.2,0,Mobile,Basic,0
17,0.79,Thriller,199,1993,9.1,1,Laptop,Basic,1
47,3.48,Romance,134,2021,6.6,0,Mobile,Basic,0
35,4.4,Thriller,106,2012,6.4,1,Mobile,Basic,1
41,5.29,Thriller,197,1995,4.1,0,Laptop,Basic,0
55,4.43,Drama,172,2013,5.4,0,TV,Premium,0
23,4.91,Comedy,182,2009,8.8,0,Mobile,Premium,1
30,2.37,Horror,132,2009,4.9,1,Laptop,Basic,1
59,4.98,Thriller,118,2001,6.3,1,TV,Premium,1
24,0.94,Thriller,144,2022,4.1,1,Laptop,Basic,1
21,5.42,Sci-Fi,96,2017,6.6,1,Mobile,Basic,1
22,3.51,Drama,184,1997,4.1,0,TV,Premium,0
56,5.0,Drama,109,1990,8.5,0,TV,Basic,1
29,2.99,Horror,132,2011,8.5,0,Laptop,Basic,1
50,4.04,Romance,92,1995,8.3,1,TV,Basic,1
19,3.4,Action,100,2010,5.6,0,Mobile,Premium,1
58,4.52,Sci-Fi,98,2021,8.6,1,Mobile,Premium,1
25,0.95,Drama,132,2024,7.0,1,Mobile,Premium,1
52,0.83,Sci-Fi,98,2004,6.1,1,Laptop,Premium,1
54,1.86,Drama,136,1994,7.4,1,TV,Basic,1
21,1.38,Sci-Fi,104,1995,4.1,1,TV,Premium,1
62,5.29,Comedy,165,2014,4.8,0,TV,Premium,0
39,1.71,Thriller,110,2018,8.1,1,Mobile,Premium,1
14,5.87,Drama,160,1996,5.3,1,TV,Basic,1
17,2.35,Sci-Fi,134,2002,7.3,0,Mobile,Premium,1
41,1.5,Action,102,2007,6.1,1,TV,Premium,1
49,4.84,Comedy,111,1991,8.7,1,Mobile,Basic,1
50,4.12,Comedy,141,1997,9.2,0,TV,Basic,1
31,3.24,Action,153,2000,8.9,0,Laptop,Basic,1
20,3.55,Sci-Fi,89,2022,5.5,0,Laptop,Basic,0
60,4.46,Horror,179,2016,5.1,1,Mobile,Premium,1
57,1.76,Action,151,2009,6.6,0,Mobile,Basic,0
13,5.98,Sci-Fi,133,2001,4.0,0,TV,Premium,0
34,5.86,Action,131,2020,4.1,0,TV,Premium,1
64,4.08,Action,99,2016,7.0,1,Laptop,Premium,1
29,1.6,Drama,111,2021,6.9,0,TV,Premium,0
19,4.24,Sci-Fi,193,1999,9.5,1,Mobile,Premium,1
37,0.9,Horror,93,1992,5.1,1,Mobile,Basic,1
57,0.67,Thriller,129,2016,5.4,0,Mobile,Premium,0
16,1.92,Drama,107,2024,4.6,1,Mobile,Premium,1
48,3.04,Action,189,2020,9.0,1,Mobile,Premium,1
18,5.28,Thriller,195,2004,8.3,0,Laptop,Basic,1
43,4.5,Romance,132,2005,8.5,1,Laptop,Premium,1
31,4.58,Thriller,103,2002,9.0,0,Mobile,Premium,1
56,2.84,Action,158,2024,6.9,1,TV,Basic,1
51,2.4,Action,101,2000,6.5,1,Mobile,Premium,1
39,2.54,Sci-Fi,109,2010,5.8,0,Laptop,Premium,0
22,5.93,Sci-Fi,142,2000,7.2,0,Mobile,Basic,1
38,0.72,Drama,83,2019,6.5,1,Laptop,Premium,1
31,5.27,Horror,156,2024,6.5,1,Laptop,Premium,1
51,3.68,Drama,138,2011,9.2,0,Mobile,Premium,1
15,2.91,Comedy,166,2020,9.4,1,Mobile,Premium,1
57,4.49,Action,87,2003,8.4,1,TV,Premium,1
25,3.18,Thriller,161,2013,8.2,1,Laptop,Basic,1
62,5.3,Romance,91,2021,7.7,1,TV,Basic,1
40,5.45,Action,198,2021,4.9,0,Mobile,Basic,1
32,2.82,Action,110,2004,4.3,0,Laptop,Premium,1
40,2.02,Drama,157,2024,7.8,0,TV,Premium,1
20,3.76,Romance,113,1992,8.0,0,TV,Premium,1
53,5.52,Romance,161,2005,4.3,0,TV,Basic,0
51,1.66,Romance,199,1994,9.1,0,Mobile,Premium,1
13,3.93,Drama,177,2010,4.5,1,Mobile,Premium,1
15,3.97,Action,154,1999,5.6,0,Mobile,Premium,1
25,4.53,Drama,184,2008,7.7,1,Laptop,Basic,1
40,1.22,Sci-Fi,155,2014,4.9,1,Mobile,Basic,1
61,4.44,Sci-Fi,128,1993,4.3,1,Laptop,Premium,1
37,5.5,Drama,158,2018,5.8,0,TV,Premium,0
45,1.49,Romance,136,2008,8.2,1,TV,Premium,1
50,1.81,Action,174,1991,6.3,0,Mobile,Basic,0
18,5.84,Drama,192,1999,7.6,1,TV,Basic,1
56,1.5,Drama,172,2014,7.2,1,Mobile,Basic,1
57,5.2,Drama,105,2009,4.1,0,Laptop,Premium,0
44,3.21,Comedy,97,2008,9.4,1,TV,Basic,1
57,1.86,Sci-Fi,175,2012,4.2,1,Mobile,Premium,1
59,5.29,Thriller,165,2013,9.3,1,TV,Premium,1
33,2.95,Romance,117,2000,7.0,1,TV,Basic,1
28,3.33,Horror,160,2023,9.3,0,Mobile,Premium,1
33,2.48,Thriller,166,2017,4.6,1,TV,Basic,1
23,3.76,Romance,167,1994,6.7,1,TV,Premium,1
49,1.4,Horror,129,1994,4.9,0,TV,Premium,0
48,2.65,Comedy,87,2010,4.3,1,TV,Basic,1
47,5.83,Drama,120,2001,7.4,1,Laptop,Premium,1
31,1.92,Comedy,85,1993,5.1,1,TV,Premium,1
32,4.11,Comedy,148,2009,7.2,1,TV,Premium,1
30,2.29,Thriller,123,2014,4.6,0,Mobile,Premium,0
59,4.75,Action,143,2003,5.8,1,Laptop,Premium,1
53,1.22,Thriller,108,2000,8.3,0,Mobile,Premium,1
61,5.83,Sci-Fi,107,2021,6.4,1,Mobile,Premium,1
26,3.0,Horror,90,2000,7.5,1,Mobile,Premium,1
27,1.8,Drama,144,2007,7.6,1,Laptop,Basic,1
43,0.9,Thriller,186,2016,8.6,0,Mobile,Basic,1
13,1.43,Horror,98,2007,5.8,1,Mobile,Premium,1
15,3.36,Romance,88,2012,7.8,1,Mobile,Premium,1
28,2.35,Horror,106,2000,9.3,0,TV,Basic,1
35,5.06,Romance,113,2010,8.0,0,Mobile,Premium,1
23,2.87,Thriller,123,1994,6.7,0,Laptop,Basic,0
24,1.87,Sci-Fi,147,2012,7.5,0,Laptop,Basic,1
22,3.89,Thriller,179,2014,8.1,1,TV,Basic,1
44,4.39,Romance,161,1999,7.4,1,Laptop,Premium,1
28,1.42,Horror,94,2011,4.1,1,Laptop,Premium,1
20,1.42,Horror,130,2008,5.1,1,TV,Premium,1
50,0.7,Romance,92,1990,8.5,0,Mobile,Basic,1
24,4.55,Comedy,162,1996,5.5,1,TV,Basic,1
36,4.15,Sci-Fi,128,1993,8.0,1,Mobile,Basic,1
40,3.11,Action,149,1990,6.0,1,Mobile,Premium,1
20,5.14,Drama,191,2004,6.9,1,Laptop,Basic,1
40,4.93,Horror,135,2001,4.4,0,TV,Basic,0
48,3.72,Drama,155,2011,5.0,1,Laptop,Premium,1
38,5.28,Action,130,2011,9.3,1,Laptop,Basic,1
20,1.63,Thriller,116,2006,8.9,1,Mobile,Basic,1
62,1.12,Drama,96,2018,7.6,0,Laptop,Premium,1
40,1.98,Action,137,2003,6.5,0,TV,Premium,0
40,0.81,Romance,166,2009,7.7,1,Laptop,Basic,1
49,3.42,Comedy,169,2022,7.4,1,Laptop,Premium,1
53,5.65,Horror,108,2004,7.1,1,Mobile,Basic,1
48,0.72,Action,112,2001,4.3,0,TV,Premium,0
39,1.17,Drama,139,2009,7.5,1,Laptop,Basic,1
29,2.99,Horror,170,2019,8.2,1,Mobile,Premium,1
21,5.64,Comedy,168,1992,9.5,1,Laptop,Basic,1
45,2.24,Romance,199,2017,4.1,0,TV,Premium,0
32,3.29,Thriller,134,2015,8.0,1,Laptop,Premium,1
25,0.73,Horror,89,2019,7.1,1,Laptop,Premium,1
40,1.32,Thriller,126,2002,6.4,0,Mobile,Premium,0
60,5.93,Action,102,2002,4.7,0,Laptop,Premium,1
41,5.81,Comedy,164,1991,6.2,1,Mobile,Premium,1
25,0.53,Drama,100,1991,5.9,0,TV,Premium,0
58,5.73,Comedy,186,2015,5.7,1,Laptop,Basic,1
47,4.02,Comedy,92,2000,8.0,0,TV,Basic,1
18,5.27,Sci-Fi,180,1997,7.9,0,TV,Premium,1
30,3.0,Comedy,112,2011,7.2,1,Laptop,Premium,1
63,3.34,Comedy,103,2009,9.2,1,Mobile,Basic,1
17,3.19,Horror,187,1997,5.9,1,TV,Basic,1
59,4.17,Drama,90,2018,5.3,0,TV,Premium,0
37,1.27,Horror,96,2015,7.6,1,Laptop,Basic,1
14,0.66,Horror,147,2019,5.1,1,Laptop,Basic,1
22,2.19,Action,126,2006,5.7,1,Laptop,Premium,1
42,4.38,Horror,104,2009,5.2,1,Laptop,Premium,1
62,1.61,Sci-Fi,173,2005,4.4,1,Laptop,Premium,1
57,4.2,Sci-Fi,152,1996,8.6,0,Laptop,Basic,1
17,5.83,Thriller,100,2005,5.4,1,Mobile,Premium,1
45,1.02,Action,163,2016,6.6,1,TV,Premium,1
13,4.2,Thriller,162,2012,4.2,0,Mobile,Basic,0
30,2.94,Thriller,162,2013,7.8,1,Mobile,Premium,1
44,5.27,Romance,91,1998,5.8,1,Laptop,Basic,1
59,1.47,Drama,116,2024,8.1,1,TV,Basic,1
61,4.31,Drama,121,2009,6.3,1,Mobile,Basic,1
23,5.11,Horror,96,2006,5.1,1,Laptop,Basic,1
33,5.7,Horror,180,2020,6.8,0,Laptop,Basic,0
38,4.26,Romance,197,1997,4.7,0,TV,Basic,0
37,3.23,Horror,127,2004,6.4,0,Mobile,Premium,0
34,3.9,Drama,182,2020,5.7,1,Mobile,Premium,1
39,5.28,Thriller,107,2019,9.0,0,Mobile,Premium,1
61,3.64,Comedy,120,2009,4.3,1,Laptop,Basic,1
25,0.67,Sci-Fi,178,2001,7.8,1,TV,Premium,1
45,5.62,Comedy,126,2006,5.0,1,TV,Basic,1
46,4.29,Comedy,191,2019,5.8,0,Mobile,Premium,0
53,4.22,Drama,97,2018,6.3,0,Laptop,Basic,0
47,1.69,Comedy,157,2008,9.0,0,Mobile,Premium,1
13,4.12,Romance,178,2000,5.3,1,TV,Basic,1
33,2.67,Action,187,2023,4.5,0,Laptop,Premium,1
60,4.08,Horror,184,1996,5.8,1,Mobile,Basic,1
18,1.09,Action,150,2023,4.6,0,Mobile,Premium,0
40,4.12,Thriller,184,2009,4.7,0,Laptop,Basic,0
29,6.0,Sci-Fi,92,2013,7.2,1,TV,Premium,1
17,0.77,Horror,161,1999,4.3,1,Laptop,Premium,1
43,5.87,Comedy,180,2021,4.2,0,Mobile,Premium,0
17,2.74,Sci-Fi,92,2004,7.9,0,Mobile,Basic,1
50,5.29,Horror,179,2009,6.0,0,Mobile,Basic,0
15,4.8,Romance,110,1992,4.7,1,Mobile,Basic,1
35,3.62,Romance,81,1997,5.4,1,TV,Basic,1
49,4.56,Romance,95,2012,7.5,0,TV,Basic,1
49,5.33,Romance,88,2000,5.5,0,Mobile,Premium,0
22,2.72,Comedy,152,1997,6.7,1,TV,Basic,1
22,2.3,Action,117,2018,4.7,0,TV,Premium,1
31,4.17,Horror,154,2019,7.2,1,TV,Premium,1
29,4.94,Comedy,133,1999,5.7,1,Mobile,Basic,1
33,4.69,Romance,135,2017,7.4,1,Laptop,Premium,1
26,4.89,Thriller,165,2002,8.4,1,Laptop,Basic,1
21,2.9,Action,176,2021,7.4,1,Laptop,Basic,1
58,5.0,Thriller,179,2015,5.6,1,Mobile,Basic,1
13,1.16,Sci-Fi,188,2011,5.4,0,TV,Premium,0
63,3.49,Thriller,166,1993,5.8,1,TV,Basic,1
57,0.53,Sci-Fi,124,2020,4.9,1,Mobile,Basic,1
25,2.29,Sci-Fi,188,2007,5.0,0,Mobile,Basic,0
16,2.52,Romance,113,2013,8.3,1,Laptop,Premium,1
13,2.68,Sci-Fi,88,2012,6.1,0,Laptop,Basic,0
61,4.33,Drama,167,2011,6.4,1,Mobile,Premium,1
52,2.64,Horror,87,1991,7.3,0,Laptop,Premium,1
44,2.97,Horror,86,2020,7.2,0,TV,Basic,1
46,1.81,Romance,115,2000,4.4,1,Mobile,Premium,1
40,2.55,Drama,97,2017,8.6,1,Mobile,Premium,1
43,1.75,Thriller,82,2021,5.0,1,TV,Basic,1
20,0.9,Comedy,107,1994,8.0,1,TV,Basic,1
51,3.82,Thriller,149,1999,8.2,0,TV,Basic,1
38,4.18,Comedy,187,2013,7.9,0,Laptop,Premium,1
46,3.91,Sci-Fi,123,2024,7.2,0,Mobile,Basic,1
15,3.05,Action,100,2012,4.1,1,Laptop,Premium,1
62,2.59,Comedy,107,2006,6.0,0,TV,Premium,0
24,5.25,Action,183,1990,7.3,1,Laptop,Premium,1
13,3.35,Horror,133,2020,6.1,1,TV,Premium,1
56,3.14,Action,133,2020,8.7,0,Laptop,Premium,1
17,0.64,Horror,144,2023,5.7,1,Laptop,Basic,1
42,2.38,Drama,179,1998,5.6,0,TV,Basic,0
42,2.59,Drama,100,2011,5.5,1,Laptop,Premium,1
29,2.69,Romance,186,2002,5.8,0,Mobile,Premium,0
60,3.69,Romance,178,2014,7.1,1,Laptop,Basic,1
59,3.43,Sci-Fi,92,2007,7.9,0,Laptop,Basic,1
35,3.84,Comedy,136,2001,7.6,0,Mobile,Premium,1
27,4.71,Sci-Fi,128,2006,8.4,1,TV,Premium,1
49,4.97,Horror,197,2004,8.9,1,Mobile,Basic,1
33,4.45,Sci-Fi,133,2004,8.5,0,Laptop,Basic,1
26,5.76,Action,89,2004,4.1,1,TV,Premium,1
14,0.6,Horror,132,2002,8.0,1,Laptop,Basic,1
23,1.58,Romance,123,2006,5.1,1,Laptop,Basic,1
63,0.54,Drama,126,2021,4.7,0,Mobile,Premium,0
51,4.06,Romance,132,1998,7.5,0,Mobile,Premium,1
50,5.44,Comedy,153,2009,5.8,1,TV,Premium,1
46,1.84,Horror,125,2015,4.3,1,TV,Basic,1
50,5.6,Horror,92,2016,4.8,0,TV,Premium,0
62,0.83,Action,116,2010,4.0,1,Laptop,Basic,1
46,5.64,Comedy,181,2007,9.0,0,Mobile,Premium,1
30,2.43,Drama,103,2002,4.1,1,Mobile,Premium,1
42,1.06,Thriller,81,2005,5.2,1,Mobile,Basic,1
27,3.17,Horror,165,1998,6.3,1,TV,Basic,1
39,1.91,Horror,160,2001,6.0,0,Mobile,Premium,0
63,2.07,Action,179,2008,9.0,0,Mobile,Premium,1
46,2.19,Sci-Fi,93,1996,4.2,0,Mobile,Basic,0
64,4.92,Drama,89,2024,6.8,0,TV,Premium,0
50,3.47,Romance,114,2007,7.7,1,Mobile,Basic,1
45,2.21,Comedy,104,2005,9.1,1,TV,Basic,1
36,3.86,Horror,82,1993,7.4,0,Mobile,Premium,1
27,4.44,Horror,190,2014,8.4,1,Mobile,Basic,1
42,2.0,Romance,181,2021,4.5,1,Mobile,Basic,1
54,2.77,Drama,96,2002,6.1,0,TV,Basic,0
63,1.17,Sci-Fi,91,2006,6.1,1,TV,Premium,1
29,1.5,Horror,133,1995,8.9,1,Mobile,Basic,1
17,4.25,Drama,195,2008,4.8,0,Laptop,Premium,0
41,1.5,Romance,103,2002,4.8,1,TV,Premium,1
16,3.39,Action,108,2015,5.8,1,TV,Premium,1
22,4.4,Sci-Fi,122,2003,4.3,1,Mobile,Basic,1
29,1.09,Comedy,104,2020,5.0,0,Laptop,Basic,0
22,3.62,Horror,179,1993,9.3,0,Mobile,Premium,1
29,1.91,Drama,139,1997,6.4,1,TV,Premium,1
32,5.8,Action,169,2014,7.5,1,TV,Basic,1
36,3.16,Comedy,181,2002,8.0,1,Mobile,Premium,1
17,4.93,Thriller,144,2021,6.0,0,Mobile,Premium,0
46,3.53,Drama,163,2017,4.8,0,Laptop,Basic,0
18,0.74,Drama,198,2019,5.1,0,Laptop,Premium,0
14,3.98,Comedy,107,1992,5.7,1,TV,Basic,1
25,5.73,Action,95,2017,7.5,1,Laptop,Basic,1
55,3.81,Thriller,126,1992,6.2,1,Laptop,Premium,1
55,5.01,Romance,160,2023,4.0,1,TV,Basic,1
60,5.36,Action,183,2005,6.9,1,TV,Basic,1
23,1.75,Sci-Fi,171,2011,9.1,0,TV,Basic,1
63,1.67,Horror,137,2021,8.5,1,TV,Premium,1
59,3.86,Comedy,155,1997,8.5,1,Mobile,Premium,1
35,2.76,Romance,106,1997,8.4,1,TV,Premium,1
28,5.12,Thriller,197,1995,5.8,0,TV,Basic,0
43,5.45,Comedy,132,2003,8.2,1,TV,Basic,1
23,2.44,Comedy,121,2021,4.8,0,Laptop,Premium,0
28,1.8,Action,138,2024,7.6,0,TV,Premium,1
20,4.79,Horror,126,1999,7.5,0,Mobile,Basic,1
16,2.01,Sci-Fi,173,1992,4.1,0,Mobile,Premium,0
52,5.02,Drama,184,2001,8.3,0,TV,Premium,1
16,2.83,Drama,113,2020,9.0,1,Mobile,Premium,1
37,4.17,Comedy,116,2018,5.5,1,Laptop,Premium,1
15,1.03,Horror,85,1994,8.5,0,TV,Premium,1
44,3.93,Thriller,86,2014,4.5,0,Mobile,Basic,0
15,2.98,Thriller,175,2020,7.3,0,Mobile,Premium,1
39,3.73,Romance,175,2010,6.7,1,TV,Premium,1
41,1.42,Action,196,2009,7.0,1,Mobile,Basic,1
44,4.55,Horror,104,2011,9.1,0,TV,Basic,1
62,5.25,Horror,112,1993,8.8,1,Mobile,Basic,1
63,1.69,Action,134,2002,8.3,1,Laptop,Basic,1
31,1.03,Thriller,137,2009,5.5,0,Mobile,Premium,0
33,0.63,Thriller,86,2002,9.0,0,Mobile,Premium,1
17,4.03,Thriller,195,2006,4.5,1,TV,Premium,1
30,3.84,Comedy,136,2022,8.7,1,Mobile,Premium,1
40,3.51,Horror,91,1990,5.8,1,TV,Basic,1
54,1.78,Drama,95,2004,4.3,0,Laptop,Basic,0
34,2.65,Action,159,2002,7.7,0,TV,Premium,1
33,3.77,Thriller,122,2006,5.3,0,TV,Premium,0
18,3.23,Romance,196,2013,5.3,1,Mobile,Premium,1
13,5.93,Thriller,179,1997,5.7,1,Laptop,Premium,1
17,1.25,Thriller,156,2016,4.4,0,TV,Basic,0
53,4.32,Sci-Fi,86,2012,5.0,1,Mobile,Premium,1
24,2.72,Comedy,179,1997,4.0,0,Mobile,Basic,0
38,2.86,Action,190,1997,6.4,1,TV,Basic,1
58,4.45,Sci-Fi,130,2015,4.5,0,Mobile,Basic,0
46,4.31,Sci-Fi,152,2002,7.8,1,TV,Basic,1
61,5.95,Romance,111,2017,5.3,1,TV,Premium,1
26,1.21,Horror,154,2014,9.2,0,TV,Premium,1
38,1.07,Romance,87,2005,8.8,0,Laptop,Premium,1
57,4.48,Horror,176,1991,5.6,0,TV,Premium,0
39,3.68,Horror,166,2007,8.3,0,Mobile,Basic,1
21,2.01,Action,168,2006,8.4,0,Laptop,Basic,1
38,0.94,Thriller,199,2019,9.4,1,Mobile,Basic,1
59,0.97,Action,151,2002,7.3,0,Laptop,Premium,1
34,5.42,Comedy,124,2021,4.5,0,Laptop,Basic,0
59,1.56,Horror,165,2018,7.6,0,Laptop,Basic,1
42,2.28,Sci-Fi,138,2019,7.4,0,Laptop,Basic,1
55,1.75,Thriller,83,2007,7.5,0,Mobile,Basic,1
60,2.45,Drama,183,2002,5.7,1,TV,Premium,1
29,0.88,Comedy,146,2010,8.7,0,Mobile,Basic,1
38,3.35,Action,108,2019,9.3,0,TV,Basic,1
48,0.87,Romance,184,2010,5.2,0,Mobile,Premium,0
13,4.9,Comedy,108,2006,4.5,1,Laptop,Premium,1
20,1.79,Comedy,177,2008,5.1,1,Laptop,Premium,1
61,3.47,Thriller,177,2004,8.5,0,TV,Basic,1
47,5.34,Comedy,107,1998,7.7,0,TV,Basic,1
64,4.08,Comedy,156,1999,7.5,1,Mobile,Basic,1
27,3.43,Drama,158,2020,6.2,1,TV,Basic,1
59,2.28,Romance,166,2012,7.2,1,Mobile,Premium,1
34,2.33,Romance,123,2019,5.7,0,TV,Basic,0
26,4.18,Romance,169,2022,6.6,0,TV,Basic,0
38,5.97,Horror,83,1998,8.4,1,TV,Premium,1
40,4.14,Sci-Fi,169,1990,9.4,0,Laptop,Premium,1
35,3.57,Romance,183,2024,9.1,1,Laptop,Premium,1
26,4.52,Comedy,88,2000,9.1,1,Mobile,Basic,1
36,3.06,Comedy,198,2023,6.2,1,TV,Basic,1
14,0.83,Romance,84,2005,6.6,0,Mobile,Basic,0
57,3.59,Thriller,135,1998,7.9,1,TV,Basic,1
38,5.77,Romance,175,2021,9.1,1,Laptop,Basic,1
26,1.46,Comedy,163,2004,4.8,0,Laptop,Premium,0
63,4.3,Horror,129,2001,5.7,1,TV,Premium,1
19,1.61,Action,154,2022,4.8,0,TV,Basic,0
15,3.45,Action,94,2003,7.4,1,Laptop,Basic,1
59,1.03,Romance,111,1997,5.7,0,Laptop,Basic,0
35,2.98,Drama,107,1997,5.8,1,Mobile,Basic,1
58,4.66,Romance,101,2016,4.4,1,Laptop,Basic,1
55,2.41,Thriller,184,2001,5.9,1,TV,Premium,1
59,4.16,Romance,96,1990,8.7,1,Mobile,Premium,1
57,4.87,Action,138,2000,5.3,1,TV,Premium,1
30,5.6,Comedy,169,2020,7.8,0,Mobile,Basic,1
50,1.79,Romance,187,2006,7.5,0,TV,Basic,1
